Date,Open,High,Low,Close,Volume
1997-03-10 00:00:00+05:30,6.90470791,6.90470791,6.674863736,6.712389469,383942037
1997-03-11 00:00:00+05:30,6.660790066,6.731151115,6.285534684,6.354722977,567678463
1997-03-12 00:00:00+05:30,6.588084116,6.657271775,6.440327367,6.537658691,436392744
1997-03-13 00:00:00+05:30,6.600985628,6.610367061,6.412184833,6.452055454,278082720
1997-03-14 00:00:00+05:30,6.379350909,6.684245959,6.35120598,6.582222939,679037311
1997-03-17 00:00:00+05:30,6.612712267,6.707698735,6.534143152,6.673691273,474945478
1997-03-18 00:00:00+05:30,6.672516641,6.869526692,6.651408891,6.761640549,463348428
1997-03-19 00:00:00+05:30,6.894153633,6.924642817,6.590430155,6.622092724,355162979
1997-03-20 00:00:00+05:30,6.578704048,6.753432368,6.502480457,6.666654587,430199995
1997-03-21 00:00:00+05:30,6.754605763,6.822620053,6.713561761,6.767504215,297467621
1997-03-24 00:00:00+05:30,6.767504215,6.767504215,6.767504215,6.767504215,0
1997-03-25 00:00:00+05:30,6.819102408,6.848419463,6.708871358,6.767504215,318629681
1997-03-26 00:00:00+05:30,6.842555588,6.939888185,6.814411291,6.841383457,417441980
1997-03-27 00:00:00+05:30,6.813238486,6.864836678,6.766331951,6.839037895,223496340
1997-03-28 00:00:00+05:30,6.839037895,6.839037895,6.839037895,6.839037895,0
1997-03-31 00:00:00+05:30,6.360585409,6.360585409,6.155367929,6.163576603,3646747
1997-04-01 00:00:00+05:30,5.683954379,6.237456485,5.628838532,6.123707771,479214021
1997-04-02 00:00:00+05:30,6.330097626,6.37583141,6.15067826,6.226902485,369832596
1997-04-03 00:00:00+05:30,6.237455842,6.326579144,6.172959194,6.28319025,291468133
1997-04-04 00:00:00+05:30,6.18937533,6.279671371,6.145986445,6.25621748,195533739
1997-04-07 00:00:00+05:30,6.232765557,6.237455961,6.15185093,6.192894936,177526872
1997-04-08 00:00:00+05:30,6.192894936,6.192894936,6.192894936,6.192894936,0
1997-04-09 00:00:00+05:30,6.37700401,6.453227599,6.335960009,6.432119846,352918072
1997-04-10 00:00:00+05:30,6.344168115,6.373485167,6.009956108,6.240972996,344044880
1997-04-11 00:00:00+05:30,6.027547706,6.354724504,6.016994142,6.280845165,283048683
1997-04-14 00:00:00+05:30,6.280845165,6.280845165,6.280845165,6.280845165,0
1997-04-15 00:00:00+05:30,6.279672747,6.318370612,6.182340141,6.228074551,189804536
1997-04-16 00:00:00+05:30,6.228074551,6.228074551,6.228074551,6.228074551,0
1997-04-17 00:00:00+05:30,6.308988459,6.586911875,6.280843539,6.559940338,360463647
1997-04-18 00:00:00+05:30,6.559940338,6.559940338,6.559940338,6.559940338,0
1997-04-21 00:00:00+05:30,6.602158636,7.019630236,6.592777202,7.017285347,407274780
1997-04-22 00:00:00+05:30,7.176767132,7.458209459,6.966858613,7.102889061,726681706
1997-04-23 00:00:00+05:30,7.270584037,7.294037938,7.165043362,7.190842152,382890306
1997-04-24 00:00:00+05:30,7.220156553,7.241264931,7.108752757,7.143932343,280897606
1997-04-25 00:00:00+05:30,7.105234945,7.179113646,7.089989726,7.163868427,242518527
1997-04-28 00:00:00+05:30,7.153314208,7.214293205,7.118133994,7.158005238,173475397
1997-04-29 00:00:00+05:30,7.131035186,7.169733684,7.108755296,7.156834602,156500655
1997-04-30 00:00:00+05:30,7.32921539,7.381985712,7.24712864,7.26354599,339969597
1997-05-01 00:00:00+05:30,7.26354599,7.26354599,7.26354599,7.26354599,0
1997-05-02 00:00:00+05:30,7.200221204,7.222502342,7.147451506,7.161523342,163351611
1997-05-05 00:00:00+05:30,7.064191771,7.094680957,6.996176228,7.016111851,257829546
1997-05-06 00:00:00+05:30,7.036046021,7.129860336,7.013765513,7.101716042,198544687
1997-05-07 00:00:00+05:30,7.129860878,7.129860878,7.040737586,7.054810047,138215100
1997-05-08 00:00:00+05:30,7.057156116,7.092336336,7.021975896,7.079437256,99379477
1997-05-09 00:00:00+05:30,7.094680047,7.104061478,7.04777289,7.064190865,85274238
1997-05-12 00:00:00+05:30,7.059502199,7.077091684,6.850765752,6.869529247,273476670
1997-05-13 00:00:00+05:30,6.860145401,6.907052562,6.839037649,6.863663673,166270129
1997-05-14 00:00:00+05:30,6.867182357,6.963342206,6.758124054,6.943406582,357819615
1997-05-15 00:00:00+05:30,6.901190711,6.953960415,6.87773744,6.898845196,195812427
1997-05-16 00:00:00+05:30,7.157885471,7.206661714,7.148130874,7.188370705,116368224
1997-05-19 00:00:00+05:30,7.267632929,7.343235299,7.21032092,7.246902943,161148717
1997-05-20 00:00:00+05:30,7.249341179,7.287142034,7.223733896,7.245682716,64619137
1997-05-21 00:00:00+05:30,7.243244258,7.243244258,7.11032923,7.133498192,153425287
1997-05-22 00:00:00+05:30,7.14813348,7.157888081,7.01155995,7.068871975,246214290
1997-05-23 00:00:00+05:30,7.048140618,7.181054995,6.989609122,7.078625202,333323105
1997-05-26 00:00:00+05:30,7.054236628,7.101793386,7.01155782,7.027410507,142541061
1997-05-27 00:00:00+05:30,7.055456894,7.131059913,6.882302032,6.942052364,338209243
1997-05-28 00:00:00+05:30,6.974976763,7.020094552,6.873767097,6.890838623,145064655
1997-05-29 00:00:00+05:30,6.874985833,7.22373522,6.850598033,7.176178455,507298460
1997-05-30 00:00:00+05:30,7.220077508,7.374941392,7.176179203,7.342017174,479755992
1997-06-02 00:00:00+05:30,7.401767551,7.461517891,7.329822985,7.42737484,327784362
1997-06-03 00:00:00+05:30,7.438348969,7.582238089,7.340797123,7.398108482,361266100
1997-06-04 00:00:00+05:30,7.462737917,7.495662786,7.37859977,7.407865524,174758201
1997-06-05 00:00:00+05:30,7.47249324,7.688327588,7.445665812,7.578580856,594454891
1997-06-06 00:00:00+05:30,7.609065081,7.639549664,7.499319015,7.515171051,271443230
1997-06-09 00:00:00+05:30,7.462736328,7.605406603,7.426154958,7.533462048,324115207
1997-06-10 00:00:00+05:30,7.609065549,7.682229597,7.555412,7.648086548,306291798
1997-06-11 00:00:00+05:30,7.743198126,7.816362813,7.707835595,7.738320827,283600456
1997-06-12 00:00:00+05:30,7.740761588,7.924891223,7.731006988,7.901722908,410819296
1997-06-13 00:00:00+05:30,7.950496506,8.011466974,7.816363301,7.874894142,309634650
1997-06-16 00:00:00+05:30,7.826120195,7.852946975,7.639551577,7.690766811,269447602
1997-06-17 00:00:00+05:30,7.779780897,7.877332737,7.759050912,7.800510883,271997805
1997-06-18 00:00:00+05:30,7.950498636,8.034638087,7.861482537,7.895625591,239045434
1997-06-19 00:00:00+05:30,7.828559128,8.389483816,7.793196586,8.338269234,579468774
1997-06-20 00:00:00+05:30,8.439477761,8.91382591,8.426064699,8.772375107,712670296
1997-06-23 00:00:00+05:30,8.86505024,9.065031256,8.858953453,8.902851105,374255188
1997-06-24 00:00:00+05:30,8.90163038,9.072346258,8.857732086,8.995524406,306394030
1997-06-25 00:00:00+05:30,9.243065094,9.362566434,8.926020405,8.988209724,703592639
1997-06-26 00:00:00+05:30,8.980891583,9.5113309,8.587025104,9.260134697,1176069141
1997-06-27 00:00:00+05:30,9.189409996,9.230869973,8.986990017,9.015035629,399355288
1997-06-30 00:00:00+05:30,8.90163062,9.021131933,8.817491841,8.983329773,403447375
1997-07-01 00:00:00+05:30,9.072348425,9.116246729,8.828468448,8.918704033,442137352
1997-07-02 00:00:00+05:30,9.034547189,9.191849387,8.974795545,9.027230263,352633783
1997-07-03 00:00:00+05:30,8.980893206,9.060154702,8.879682884,8.907729149,225940109
1997-07-04 00:00:00+05:30,8.932117748,8.956506203,8.699212493,8.754085541,309913338
1997-07-07 00:00:00+05:30,8.73091412,8.907727441,8.715062085,8.788226128,275138993
1997-07-08 00:00:00+05:30,8.768716509,8.822370059,8.633363146,8.682139397,308917624
1997-07-09 00:00:00+05:30,8.877243699,8.945530455,8.852855898,8.912606239,215082492
1997-07-10 00:00:00+05:30,8.974794134,9.072346626,8.889436517,8.951625824,345238055
1997-07-11 00:00:00+05:30,8.838222636,8.852855838,8.713844003,8.749206543,242305660
1997-07-14 00:00:00+05:30,8.684577618,8.730914892,8.389482445,8.44069767,317003769
1997-07-15 00:00:00+05:30,8.505324928,8.569953207,8.42606345,8.478497505,270226247
1997-07-16 00:00:00+05:30,8.608977818,8.679702261,8.513864264,8.555323601,295184902
1997-07-17 00:00:00+05:30,8.56019827,8.596780946,8.476060135,8.535810471,195743805
1997-07-18 00:00:00+05:30,8.535810471,8.535810471,8.535810471,8.535810471,0
1997-07-21 00:00:00+05:30,8.413870643,8.435820119,8.346804029,8.417529106,112578631
1997-07-22 00:00:00+05:30,8.462644943,8.472400191,8.358995675,8.39679718,163882378
1997-07-23 00:00:00+05:30,8.487033452,8.816271642,8.480937317,8.783348083,406262261
1997-07-24 00:00:00+05:30,8.852854463,8.899191733,8.608974535,8.65775013,328082656
1997-07-25 00:00:00+05:30,8.608976162,8.643119215,8.43947843,8.556541443,302769689
1997-07-28 00:00:00+05:30,8.584585566,8.633362465,8.511422173,8.576049805,154803320
1997-07-29 00:00:00+05:30,8.560197958,8.657750453,8.537030298,8.643117905,241113885
1997-07-30 00:00:00+05:30,8.702868681,8.749205956,8.597999906,8.618730545,136464549
1997-07-31 00:00:00+05:30,8.639460375,8.801641173,8.601659512,8.779691696,245046322
1997-08-01 00:00:00+05:30,8.802859157,8.894313558,8.767495972,8.871145248,302729077
1997-08-04 00:00:00+05:30,8.901632409,8.93699495,8.8235904,8.849198341,208057881
1997-08-05 00:00:00+05:30,8.877243421,9.09673558,8.834564607,9.047959328,265491357
1997-08-06 00:00:00+05:30,9.121124111,9.145513216,9.026011877,9.102833748,42514580
1997-08-07 00:00:00+05:30,8.832124509,9.218675365,8.832124509,9.088198662,486993470
1997-08-08 00:00:00+05:30,9.026010006,9.126000171,9.02357038,9.088198662,191725941
1997-08-11 00:00:00+05:30,9.072348244,9.251600574,9.029669428,9.223553658,281715463
1997-08-12 00:00:00+05:30,9.25159924,9.401585795,9.145511633,9.232088089,352814440
1997-08-13 00:00:00+05:30,9.118685397,9.184533177,9.072348118,9.133317947,170164755
1997-08-14 00:00:00+05:30,9.108929435,9.166241448,9.073566898,9.09185791,148990091
1997-08-15 00:00:00+05:30,9.09185791,9.09185791,9.09185791,9.09185791,0
1997-08-18 00:00:00+05:30,9.071128789,9.071128789,8.880902371,8.907729149,129472148
1997-08-19 00:00:00+05:30,8.924798026,8.968696317,8.779689443,8.830904007,173535616
1997-08-20 00:00:00+05:30,8.840659707,8.936992706,8.788225652,8.921140671,158563504
1997-08-21 00:00:00+05:30,8.949187113,8.974794398,8.738231389,8.758960724,133286949
1997-08-22 00:00:00+05:30,8.743108039,8.779690059,8.474839674,8.493130684,271782137
1997-08-25 00:00:00+05:30,8.430944008,8.430944008,8.194380924,8.29071331,288371758
1997-08-26 00:00:00+05:30,8.316318228,8.448013124,8.276077741,8.329731941,277091208
1997-08-27 00:00:00+05:30,8.582147426,8.777252418,8.450452534,8.47118187,178109455
1997-08-28 00:00:00+05:30,8.422404599,8.46264508,8.244372456,8.271199226,216221050
1997-08-29 00:00:00+05:30,8.245593572,8.265104072,7.996835666,8.055366516,294670941
1997-09-01 00:00:00+05:30,8.066341441,8.289492065,8.048050428,8.244374275,276420397
1997-09-02 00:00:00+05:30,8.291930977,8.357778103,8.109020193,8.26022625,305511752
1997-09-03 00:00:00+05:30,8.401677287,8.449234053,8.255348526,8.298027992,269645064
1997-09-04 00:00:00+05:30,8.269979605,8.426062925,8.21876504,8.39679718,267762872
1997-09-05 00:00:00+05:30,8.426063014,8.471180793,8.343143729,8.423624039,236878952
1997-09-08 00:00:00+05:30,8.340705759,8.426064029,8.291930163,8.407773018,132862615
1997-09-09 00:00:00+05:30,8.433381533,8.472401882,8.369972733,8.416309357,155177238
1997-09-10 00:00:00+05:30,8.344366987,8.389484131,8.293151099,8.345585823,139542717
1997-09-11 00:00:00+05:30,8.377290207,8.568736124,8.360218028,8.474842072,299061322
1997-09-12 00:00:00+05:30,8.423624039,8.457767734,8.384603697,8.423624039,140132303
1997-09-15 00:00:00+05:30,8.405332565,8.456547779,8.378506448,8.405332565,84919926
1997-09-16 00:00:00+05:30,8.417529324,8.638240976,8.417529324,8.569954872,236806129
1997-09-17 00:00:00+05:30,8.588246346,8.633364138,8.572393655,8.588246346,19456323
1997-09-18 00:00:00+05:30,8.487036459,8.511424916,8.401678814,8.463868141,160477906
1997-09-19 00:00:00+05:30,8.485817622,8.572394755,8.450455076,8.463868141,146973456
1997-09-22 00:00:00+05:30,8.445575391,8.445575391,8.196817481,8.223644257,170684319
1997-09-23 00:00:00+05:30,8.196818379,8.279737692,8.1699916,8.21754837,136332907
1997-09-24 00:00:00+05:30,8.365096262,8.43582135,8.280957459,8.29681015,109529872
1997-09-25 00:00:00+05:30,8.267542443,8.499228825,8.243154643,8.469963074,282614546
1997-09-26 00:00:00+05:30,8.511422047,8.652872835,8.511422047,8.578489304,254887219
1997-09-29 00:00:00+05:30,8.682141978,8.830908447,8.658973008,8.73823452,241050865
1997-09-30 00:00:00+05:30,8.727256687,8.851635966,8.700429912,8.81505394,198828976
1997-10-01 00:00:00+05:30,8.804077881,8.865048349,8.655310824,8.801639557,241237123
1997-10-02 00:00:00+05:30,8.801639557,8.801639557,8.801639557,8.801639557,0
1997-10-03 00:00:00+05:30,8.801639557,8.801639557,8.801639557,8.801639557,0
1997-10-06 00:00:00+05:30,8.801639557,8.801639557,8.801639557,8.801639557,0
1997-10-07 00:00:00+05:30,8.801639557,8.801639557,8.801639557,8.801639557,0
1997-10-08 00:00:00+05:30,8.801639557,8.801639557,8.801639557,8.801639557,0
1997-10-09 00:00:00+05:30,8.883341441,9.411342535,8.858953639,9.349152565,571827969
1997-10-10 00:00:00+05:30,9.430852659,10.28443423,9.430852659,10.27955627,842876276
1997-10-13 00:00:00+05:30,10.48441472,10.75024415,10.37466864,10.49173164,821158240
1997-10-14 00:00:00+05:30,10.43807932,10.56367811,9.535722091,9.743020058,829693927
1997-10-15 00:00:00+05:30,9.796672926,9.943001036,9.639369427,9.808866501,407386815
1997-10-16 00:00:00+05:30,9.875933973,10.0795741,9.745457899,9.861301422,453279259
1997-10-17 00:00:00+05:30,9.90154397,10.08811263,9.847890401,9.907641411,419364785
1997-10-20 00:00:00+05:30,9.878372552,10.02957796,9.755212758,10.00640965,262550431
1997-10-21 00:00:00+05:30,10.02348019,10.23809503,9.8771521,9.963729858,492254926
1997-10-22 00:00:00+05:30,10.09664364,10.21370598,10.01738216,10.05640316,327551889
1997-10-23 00:00:00+05:30,10.07225404,10.1332245,9.783256365,9.888124466,392390896
1997-10-24 00:00:00+05:30,9.877154009,9.877154009,9.518649983,9.656441689,450881704
1997-10-27 00:00:00+05:30,18.57880437,19.18118835,18.37150577,18.4568634,174379381
1997-10-28 00:00:00+05:30,18.39345522,18.39345522,16.61312809,16.63995552,207521512
1997-10-29 00:00:00+05:30,17.0155325,18.29590497,17.0155325,18.24956703,238464951
1997-10-30 00:00:00+05:30,18.14712991,18.14712991,17.44231699,17.68131828,85330255
1997-10-31 00:00:00+05:30,17.68131828,17.68131828,17.68131828,17.68131828,0
1997-11-03 00:00:00+05:30,17.70815076,18.13494152,17.22039082,17.69595718,138400658
1997-11-04 00:00:00+05:30,17.65693973,17.99837162,17.10820921,17.27404785,144830081
1997-11-05 00:00:00+05:30,8.97479507,9.133317398,8.860171693,8.908947945,95911986
1997-11-06 00:00:00+05:30,8.877244068,8.877244068,8.645557666,8.804080009,100382893
1997-11-07 00:00:00+05:30,8.684577503,8.774813075,8.638240228,8.708965302,51043964
1997-11-10 00:00:00+05:30,8.662629048,8.662629048,8.496791083,8.51386261,61176854
1997-11-11 00:00:00+05:30,8.491911516,8.650433826,8.465084743,8.557759285,61484950
1997-11-12 00:00:00+05:30,8.533369892,8.604095604,8.221203256,8.255346298,152259420
1997-11-13 00:00:00+05:30,8.204133377,8.218766578,7.889528354,7.999273777,154029577
1997-11-14 00:00:00+05:30,7.999273777,7.999273777,7.999273777,7.999273777,0
1997-11-17 00:00:00+05:30,8.065118962,8.206569053,7.970005475,8.1553545,118330241
1997-11-18 00:00:00+05:30,8.121216361,8.145604165,7.928550948,7.970010281,95344107
1997-11-19 00:00:00+05:30,7.940743766,7.940743766,7.638331633,7.672475338,161332175
1997-11-20 00:00:00+05:30,7.61150272,7.743198247,7.379817037,7.577359676,132565722
1997-11-21 00:00:00+05:30,7.516390382,7.701738811,7.462736187,7.579799175,100555147
1997-11-24 00:00:00+05:30,7.511514465,7.645649012,7.20178669,7.233491421,134209139
1997-11-25 00:00:00+05:30,7.194470327,7.82368112,7.174959172,7.682230949,221540624
1997-11-26 00:00:00+05:30,7.75539507,8.145603832,7.75539507,7.984642506,193414172
1997-11-27 00:00:00+05:30,7.950497357,8.169990153,7.760271614,8.143162727,180871125
1997-11-28 00:00:00+05:30,8.101702031,8.101702031,7.64320732,7.738320827,186496695
1997-12-01 00:00:00+05:30,7.66271972,7.899283407,7.57248414,7.83831358,104103164
1997-12-02 00:00:00+05:30,7.8188039,7.901723214,7.66028155,7.709057808,108302385
1997-12-03 00:00:00+05:30,7.750514399,7.865138403,7.667595115,7.738320827,105664655
1997-12-04 00:00:00+05:30,7.694425039,8.36509651,7.487126419,7.845631123,367892986
1997-12-05 00:00:00+05:30,7.809049325,8.313882175,7.809049325,7.965132713,260028938
1997-12-08 00:00:00+05:30,8.004152448,8.240716795,7.999274497,8.172430038,137464463
1997-12-09 00:00:00+05:30,8.194379544,8.269981924,7.418839372,7.606627464,246915210
1997-12-10 00:00:00+05:30,7.5163928,7.652965679,7.392014149,7.521270752,112307646
1997-12-11 00:00:00+05:30,7.513951804,7.679791046,7.299336966,7.613942623,153768395
1997-12-12 00:00:00+05:30,7.652964576,7.652964576,7.306654803,7.338358879,189119721
1997-12-15 00:00:00+05:30,7.323725225,7.579799379,7.201784935,7.543216705,177750242
1997-12-16 00:00:00+05:30,7.560288916,7.689545481,7.428593376,7.621258736,140796812
1997-12-17 00:00:00+05:30,7.706620473,7.799295057,7.567609247,7.665161133,74140734
1997-12-18 00:00:00+05:30,7.691984312,7.945620138,7.613942319,7.667595863,135859558
1997-12-19 00:00:00+05:30,7.626138202,7.867579857,7.584678873,7.840753078,127392493
1997-12-22 00:00:00+05:30,7.899282473,8.016345466,7.857823151,7.938303471,90738757
1997-12-23 00:00:00+05:30,7.970007641,8.065121154,7.945619845,8.026100159,84393360
1997-12-24 00:00:00+05:30,7.962693519,7.962693519,7.791976944,7.930988789,72745895
1997-12-25 00:00:00+05:30,7.930988789,7.930988789,7.930988789,7.930988789,0
1997-12-26 00:00:00+05:30,7.950498596,8.157797199,7.926110793,8.12121582,96386735
1997-12-29 00:00:00+05:30,8.121214225,8.304123687,8.121214225,8.26510334,81759832
1997-12-30 00:00:00+05:30,8.316318409,8.316318409,8.011467986,8.074876785,71475695
1997-12-31 00:00:00+05:30,8.048050123,8.26510395,8.048050123,8.179745674,61601187
1998-01-01 00:00:00+05:30,8.138284624,8.352899431,8.094385682,8.255346298,85954852
1998-01-02 00:00:00+05:30,8.291929797,8.348022316,8.230959327,8.257786751,45964566
1998-01-05 00:00:00+05:30,8.299247212,8.511423094,8.299247212,8.411432266,91759679
1998-01-06 00:00:00+05:30,8.355340551,8.413871408,8.233400235,8.343146324,68660809
1998-01-07 00:00:00+05:30,8.428504421,8.450453899,8.252910551,8.426065445,100660880
1998-01-08 00:00:00+05:30,8.399236495,8.423624291,8.157794906,8.209010124,112816006
1998-01-09 00:00:00+05:30,8.152918803,8.152918803,7.952937154,7.999273777,104302726
1998-01-12 00:00:00+05:30,7.955374219,7.955374219,7.565165582,7.628574371,117221792
1998-01-13 00:00:00+05:30,7.621258518,7.84806757,7.621258518,7.701738834,85152399
1998-01-14 00:00:00+05:30,7.926109797,7.926109797,7.487124843,7.55297327,100106306
1998-01-15 00:00:00+05:30,7.501756792,7.662718067,7.462735798,7.628574371,69335821
1998-01-16 00:00:00+05:30,7.672473814,7.70661686,7.587115546,7.667595863,48451749
1998-01-19 00:00:00+05:30,7.633453697,7.896844803,7.562728621,7.855384827,85051568
1998-01-20 00:00:00+05:30,7.891966701,8.006590076,7.660280326,7.726128101,75693822
1998-01-21 00:00:00+05:30,7.75539553,7.804171791,7.711496569,7.745640278,42754756
1998-01-22 00:00:00+05:30,7.7261288,7.7261288,7.574922736,7.606627464,48247284
1998-01-23 00:00:00+05:30,7.584678182,7.633453782,7.501758228,7.531023979,49873896
1998-01-26 00:00:00+05:30,7.531023979,7.531023979,7.531023979,7.531023979,0
1998-01-27 00:00:00+05:30,7.555409914,7.555409914,7.326161932,7.389570713,70613724
